Babies' first forenames: births registered in Scotland in 2001,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
157=,Ruaridh,24,,158=,Adele,26
157=,Shane,24,,158=,Kira,26
160=,Brodie,23,,158=,Mary,26
160=,Innes,23,,158=,Maya,26
160=,Joel,23,,158=,Michaela,26
160=,Niall,23,,158=,Mya,26
160=,Toby,23,,158=,Phoebe,26
165=,Cole,22,,158=,Ruby,26
165=,Greig,22,,166=,Alicia,25
165=,Richard,22,,166=,Brogan,25
168=,Danny,21,,166=,Rhona,25
168=,Gordon,21,,166=,Roisin,25
170,Callan,20,,166=,Teigan,25
171=,Ali,19,,171=,Alix,24
171=,Bruce,19,,171=,Angel,24
171=,Caleb,19,,171=,Jodi,24
171=,Daryl,19,,171=,Katelyn,24
171=,Findlay,19,,171=,Meghan,24
171=,Gabriel,19,,176=,Becky,23
171=,Kane,19,,176=,Francesca,23
171=,Lachlan,19,,176=,Kerri,23
171=,Zachary,19,,176=,Millie,23
180=,Brad,18,,176=,Sophia,23
180=,Guy,18,,176=,Tamzin,23
180=,Justin,18,,176=,Tiegan,23
180=,Simon,18,,183=,Charley,22
184=,Derek,17,,183=,Leona,22
184=,Ellis,17,,183=,Maia,22
184=,Harvey,17,,183=,Mollie,22
184=,Henry,17,,183=,Stacey,22
184=,Rohan,17,,188=,Anya,21
184=,Russell,17,,188=,Carmen,21
190=,Donald,16,,188=,Imogen,21
190=,Kieren,16,,188=,Isabella,21
190=,Luca,16,,188=,Shelby,21
190=,Maxwell,16,,188=,Tia,21
194=,Alfie,15,,194=,Dana,20
194=,Christian,15,,194=,Georgina,20
194=,Eoin,15,,194=,Hazel,20
194=,Kieron,15,,194=,Helen,20
194=,Oscar,15,,194=,Karen,20
194=,Rian,15,,194=,Katrina,20
194=,Sebastian,15,,194=,Kim,20
194=,Sonny,15,,194=,Leanne,20
194=,Tommy,15,,194=,Nikki,20
203=,Curtis,14,,194=,Nina,20
203=,Frazer,14,,194=,Sasha,20
203=,Jon,14,,205=,Amelia,19
203=,Malcolm,14,,205=,Amie,19
203=,Mason,14,,205=,Ava,19
203=,Matt,14,,205=,Christie,19
209=,Arron,13,,205=,Clare,19
209=,Austin,13,,205=,Cody,19
209=,Bryan,13,,205=,Helena,19
209=,Campbell,13,,205=,Julie,19
209=,Dale,13,,205=,Lori,19
209=,Garry,13,,205=,Michelle,19
209=,Jackson,13,,205=,Poppy,19
209=,Lloyd,13,,205=,Sian,19
209=,Luis,13,,205=,Sinead,19
209=,Ruaraidh,13,,218=,Carrie,18
209=,Saul,13,,218=,Carys,18
209=,Zain,13,,218=,Lorna,18
221=,Hayden,12,,218=,Madison,18
221=,Mackenzie,12,,218=,Rhianna,18
221=,Rowan,12,,218=,Rose,18
221=,Zac,12,,218=,Simone,18
225=,Brett,11,,225=,Aisha,17
225=,Brogan,11,,225=,Dione,17
225=,Cormac,11,,225=,Gabrielle,17
225=,Cory,11,,225=,Libby,17
225=,Hugh,11,,229=,Eden,16
225=,Jai,11,,229=,Faith,16
225=,Kristopher,11,,229=,India,16
225=,Levi,11,,229=,Jane,16
225=,Mathew,11,,229=,Jasmin,16
225=,Philip,11,,229=,Kathleen,16
225=,Riley,11,,229=,Keri,16
225=,Ruari,11,,229=,Lucie,16
237=,Bryce,10,,229=,Madeleine,16
237=,Cailean,10,,229=,Miriam,16
237=,Dane,10,,229=,Shona,16
237=,Darryl,10,,229=,Tara,16
237=,Gareth,10,,241=,Abbi,15
237=,Hamza,10,,241=,Alanna,15
237=,Jared,10,,241=,Alexandria,15
237=,Jed,10,,241=,Alyssa,15
237=,Jordon,10,,241=,Christy,15
237=,Keigan,10,,241=,Ebony,15
237=,Louie,10,,241=,Eryn,15
237=,Lyle,10,,241=,Gillian,15
237=,Marco,10,,241=,Joanne,15
237=,Regan,10,,241=,Kayley,15
237=,Sol,10,,241=,Shania,15
252=,Blaine,9,,252=,Antonia,14
252=,Byron,9,,252=,Bethan,14
252=,Cian,9,,252=,Bronwyn,14
