Babies' first forenames: births registered in Scotland in 1980,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website. ,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
156=,Frazer,13,,158=,Ailsa,32
156=,Jody,13,,158=,Janice,32
156=,Karl,13,,158=,Leah,32
156=,Kristofer,13,,158=,Lynette,32
156=,Leon,13,,158=,Vikki,32
156=,Marcus,13,,163=,Erin,31
156=,Tom,13,,163=,Evelyn,31
165=,Christian,12,,163=,Maureen,31
165=,Glen,12,,163=,Susanne,31
165=,Jack,12,,167=,Colette,30
165=,Leigh,12,,167=,Jenna,30
165=,Mathew,12,,167=,Lynsay,30
170=,Asif,11,,167=,Teresa,30
170=,Carl,11,,167=,Theresa,30
170=,Damian,11,,172=,Jayne,29
170=,Denis,11,,172=,Kay,29
170=,Frederick,11,,172=,Sarah-Jane,29
170=,Guy,11,,175=,Isla,28
170=,Kirk,11,,175=,Janine,28
170=,Lawrence,11,,175=,Jodie,28
170=,Lindsay,11,,175=,Jolene,28
170=,Stefan,11,,175=,Leona,28
180=,Aidan,10,,175=,Marianne,28
180=,Allen,10,,175=,Rosemary,28
180=,Darran,10,,182=,Debra,27
180=,Kerr,10,,182=,Hayley,27
180=,Kristoffer,10,,182=,Jean,27
180=,Laurence,10,,182=,Lyn,27
180=,Vincent,10,,182=,Natasha,27
180=,Wesley,10,,182=,Nicole,27
188=,Alun,9,,188,Sally,26
188=,Bobby,9,,189=,Georgina,25
188=,Bradley,9,,189=,Jaclyn,25
188=,Derrick,9,,191=,Cara,24
188=,Desmond,9,,191=,Lianne,24
188=,Fergus,9,,191=,Nadine,24
188=,Imran,9,,194=,Carla,23
188=,Innes,9,,194=,Diana,23
188=,Jay,9,,194=,Geraldine,23
188=,Kevan,9,,194=,Kerri,23
188=,Lachlan,9,,194=,Veronica,23
188=,Neill,9,,199=,Beverley,22
188=,Nigel,9,,199=,June,22
188=,Roger,9,,199=,Kerrie,22
188=,Ruairidh,9,,199=,Moira,22
203=,Abdul,8,,199=,Sonya,22
203=,Antonio,8,,199=,Tanya,22
203=,Ashley,8,,205=,Alice,21
203=,Daryl,8,,205=,Ann-Marie,21
203=,Finlay,8,,205=,Faye,21
203=,Johnathan,8,,205=,Irene,21
203=,Magnus,8,,205=,Jenny,21
203=,Marco,8,,205=,Tina,21
203=,Maurice,8,,211=,Alexis,20
203=,Nicolas,8,,211=,Alyson,20
203=,Ricky,8,,211=,Carly,20
203=,Ritchie,8,,211=,Dianne,20
203=,Tristan,8,,211=,Iona,20
216=,Archibald,7,,211=,Kellie,20
216=,Austin,7,,211=,Michele,20
216=,Brett,7,,211=,Sharlene,20
216=,Giles,7,,211=,Valerie,20
216=,Gillon,7,,220=,Agnes,19
216=,Julian,7,,220=,Bernadette,19
216=,Kieron,7,,220=,Ellen,19
216=,Lloyd,7,,220=,Janette,19
216=,Maxwell,7,,220=,Joyce,19
216=,Muhammad,7,,220=,Kirstie,19
216=,Murdo,7,,220=,Rosalind,19
216=,Nicol,7,,227=,Annmarie,18
216=,Ralph,7,,227=,Brenda,18
216=,Scot,7,,227=,Colleen,18
216=,Shane,7,,227=,Erica,18
231=,Chun,6,,227=,Katy,18
231=,Clark,6,,227=,Sheila,18
231=,Crawford,6,,227=,Sonia,18
231=,Don,6,,227=,Vanessa,18
231=,Gillan,6,,235=,Anne-Marie,17
231=,Jeremy,6,,235=,Hilary,17
231=,Jim,6,,235=,Josephine,17
231=,Jodie,6,,235=,Nina,17
231=,Kristofor,6,,235=,Sheena,17
231=,Laurie,6,,235=,Tara,17
231=,Ramsay,6,,241=,Anita,16
231=,Ray,6,,241=,Evonne,16
231=,Rhys,6,,241=,Linzi,16
231=,Rikki,6,,241=,Morven,16
231=,Ronan,6,,241=,Tammy,16
231=,Stanley,6,,246=,Annemarie,15
231=,Steve,6,,246=,Corinne,15
231=,Tommy,6,,246=,Esther,15
249=,Albert,5,,246=,Jade,15
249=,Alex,5,,246=,Jessica,15
249=,Benedict,5,,246=,Leigh-Ann,15
249=,Clifford,5,,246=,Leigh-Anne,15
249=,Danny,5,,246=,Linsay,15
249=,Eamonn,5,,246=,Nikki,15
249=,Elliot,5,,246=,Stefanie,15
249=,Erik,5,,256=,Eve,14
249=,Garrie,5,,256=,Joan,14
249=,Glenn,5,,256=,Monica,14
