Babies' first forenames: births registered in Scotland in 1974,,,,,,
,,,,,,
Information about the basis of the list can be found via the 'Babies' First Names' page on the National Records of Scotland website.,,,,,,
,,,,,,
Boys,,,,Girls,,
,,,,,,
Position,Name,Number of babies,,Position,Name,Number of babies
158=,Guy,13,,159=,Gaynor,31
158=,Laurence,13,,159=,Rachael,31
158=,Lawrence,13,,159=,Veronica,31
158=,Magnus,13,,159=,Vicky,31
163=,Crawford,12,,163=,Colette,30
163=,Finlay,12,,163=,Lyndsay,30
163=,Frederick,12,,163=,Maxine,30
163=,Gregg,12,,163=,Nicole,30
163=,Karl,12,,163=,Sonya,30
163=,Kerr,12,,163=,Susanne,30
163=,Mohammed,12,,169=,Alice,29
163=,Rodney,12,,169=,Georgina,29
163=,Victor,12,,169=,Sheena,29
172=,Carl,11,,172=,Leona,28
172=,Daryl,11,,172=,Tanya,28
172=,Don,11,,174=,Annette,27
172=,Edwin,11,,174=,Joyce,27
172=,Erik,11,,176=,Ailsa,26
172=,Grahame,11,,176=,Avril,26
172=,Ivan,11,,176=,Iona,26
172=,Kyle,11,,176=,Isobel,26
172=,Leigh,11,,176=,Josephine,26
172=,Lorne,11,,176=,Kimberley,26
172=,Maurice,11,,176=,Sylvia,26
172=,Murdo,11,,183=,Lara,24
172=,Nicolas,11,,183=,Linzi,24
172=,Steve,11,,183=,Siobhan,24
186=,Allister,10,,183=,Vanessa,24
186=,Clark,10,,187=,Bernadette,23
186=,Darran,10,,187=,Natasha,23
186=,Dennis,10,,189,Monica,22
186=,Elliot,10,,190=,Esther,21
186=,Leonard,10,,190=,Hayley,21
186=,Nairn,10,,190=,Isabella,21
186=,Scot,10,,190=,Rose,21
186=,Stefan,10,,190=,Roslyn,21
186=,Toby,10,,190=,Tara,21
186=,Warren,10,,196=,Adrienne,20
197=,Billy,9,,196=,Carrie,20
197=,Clive,9,,196=,Isabel,20
197=,Damien,9,,196=,Jan,20
197=,Louis,9,,196=,Janine,20
197=,Mohammad,9,,196=,Justine,20
197=,Neill,9,,196=,Kirstin,20
197=,Noel,9,,196=,Norma,20
197=,Ralph,9,,196=,Rona,20
197=,Sandy,9,,196=,Shelley,20
206=,Albert,8,,206=,Anne-Marie,19
206=,Alun,8,,206=,Cara,19
206=,Brett,8,,206=,Eilidh,19
206=,Clifford,8,,206=,Grace,19
206=,Eoin,8,,206=,Gwen,19
206=,Glyn,8,,206=,Isla,19
206=,Imran,8,,206=,Vikki,19
206=,Ivor,8,,213=,Deirdre,18
206=,Johnathan,8,,213=,Elspeth,18
206=,Kevan,8,,213=,Faye,18
206=,Neal,8,,213=,Joy,18
206=,Oliver,8,,213=,Kara,18
206=,Robbie,8,,213=,Louisa,18
206=,Roland,8,,213=,Naomi,18
206=,Stanley,8,,213=,Rosalind,18
221=,Aidan,7,,213=,Vicki,18
221=,Antonio,7,,222=,Amy,17
221=,Austin,7,,222=,Hannah,17
221=,Bradley,7,,222=,Heidi,17
221=,Cornelius,7,,222=,Leah,17
221=,Darrin,7,,222=,Lee-Ann,17
221=,Derrick,7,,222=,Lyndsey,17
221=,Innes,7,,222=,Rhonda,17
221=,Kristian,7,,229=,Anita,16
221=,Lachlan,7,,229=,Annie,16
221=,Mathew,7,,229=,April,16
221=,Moray,7,,229=,Charmaine,16
221=,Nicol,7,,229=,Dorothy,16
221=,Shane,7,,229=,Lynsay,16
221=,Tony,7,,229=,Nadine,16
236=,Brent,6,,229=,Penny,16
236=,Findlay,6,,229=,Sharron,16
236=,Forbes,6,,229=,Stacey,16
236=,Gilbert,6,,239=,Charlene,15
236=,Giles,6,,239=,Collette,15
236=,Jay,6,,239=,Corinne,15
236=,Kelvin,6,,239=,Kate,15
236=,Leighton,6,,239=,Katharine,15
236=,Marco,6,,239=,Kerri,15
236=,Omar,6,,239=,Kerrie,15
236=,Roddy,6,,239=,Linsey,15
236=,Tom,6,,239=,Marjorie,15
248=,Abdul,5,,239=,Melissa,15
248=,Alfred,5,,249=,Helena,14
248=,Alick,5,,249=,Jeanette,14
248=,Ashley,5,,249=,Marlene,14
248=,Bryce,5,,249=,Miranda,14
248=,Conrad,5,,249=,Roseann,14
248=,Darryl,5,,254=,Alana,13
248=,Eugene,5,,254=,Anthea,13
248=,Harold,5,,254=,Morna,13
248=,Harvey,5,,257=,Andrina,12
248=,Hector,5,,257=,Carol-Ann,12
248=,Jody,5,,257=,Doreen,12
248=,Kieran,5,,257=,Juliet,12
248=,Kirk,5,,257=,Lauren,12
248=,Kris,5,,257=,Nina,12
248=,Marshall,5,,257=,Nyree,12
248=,Muhammad,5,,257=,Sarah-Jane,12
248=,Ramsay,5,,257=,Sharlene,12
248=,Ray,5,,257=,Simone,12
